batchId,runId,title,command,status,runType,userName,userId,projectOwnerName,projectOwnerId,projectName,projectId,runDurationSec,hardwareTier,hardwareTierCostCurrency,hardwareTierCostAmount,queuedTime,startTime,endTime,totalCostCurrency,totalCostAmount,computeClusterDetails
1640281753145,61c4b2b42044e30af3720ca1,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,967.357,small-k8s,USD,0,2021-12-23T17:32:36.173Z,2021-12-23T17:33:05.788Z,2021-12-23T17:49:13.145Z,USD,0,
1640281928864,61c4b6922044e30af3720cb7,test,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,147.417,small-k8s,USD,0,2021-12-23T17:49:06.413Z,2021-12-23T17:49:41.447Z,2021-12-23T17:52:08.864Z,USD,0,
1640281987804,61c4b7542044e30af3720cce,test,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,31.754,small-k8s,USD,0,2021-12-23T17:52:20.983Z,2021-12-23T17:52:36.050Z,2021-12-23T17:53:07.804Z,USD,0,
1640282019621,61c4b7782044e30af3720cdd,proxy-workspace,[JupyterLab session ],Failed,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,13.187,small-k8s,USD,0,2021-12-23T17:52:56.408Z,2021-12-23T17:53:26.434Z,2021-12-23T17:53:39.621Z,USD,0,
1641327822480,61c4b8982044e30af3720e3f,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,1045536.012,small-k8s,USD,0,2021-12-23T17:57:44.479Z,2021-12-23T17:58:06.468Z,2022-01-04T20:23:42.480Z,USD,0,
1641483565020,61d6fa7be64a6b517bb8dc7c,spark-jupyter,"[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,4310.4,small-k8s,USD,0,2022-01-06T14:19:39.579Z,2022-01-06T14:27:34.620Z,2022-01-06T15:39:25.020Z,USD,0,
1641490648079,61d72887e64a6b517bb8dc9a,tes,"[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,35.269,small-k8s,USD,0,2022-01-06T17:36:07.287Z,2022-01-06T17:36:52.810Z,2022-01-06T17:37:28.079Z,USD,0,
1641564455282,61d70d3ce64a6b517bb8dc8b,spark-jupyter,"[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,80843.359,small-k8s,USD,0,2022-01-06T15:39:40.260Z,2022-01-06T15:40:11.923Z,2022-01-07T14:07:35.282Z,USD,0,
1641565215852,61d84a7ce64a6b517bb8dcd2,spark-jupyter,"[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,383.32,small-k8s,USD,0,2022-01-07T14:13:16.561Z,2022-01-07T14:13:52.532Z,2022-01-07T14:20:15.852Z,USD,0,
1641567560530,61d84d24e64a6b517bb8dce8,"test-user-1's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-1,61b26fdd2044e30af371efa3,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,1921.193,small-k8s,USD,0,2022-01-07T14:24:36.379Z,2022-01-07T14:27:19.337Z,2022-01-07T14:59:20.530Z,USD,0,
1641568286096,61d85569e64a6b517bb8dcfe,"test-user-1's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-1,61b26fdd2044e30af371efa3,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,541.504,small-k8s,USD,0,2022-01-07T14:59:53.659Z,2022-01-07T15:02:24.592Z,2022-01-07T15:11:26.096Z,USD,0,
1641805025623,61d85856e64a6b517bb8dd12,"test-user-1's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Error,Workspace,test-user-1,61b26fdd2044e30af371efa3,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,236658.933,small-k8s,USD,0,2022-01-07T15:12:22.860Z,2022-01-07T15:12:46.690Z,2022-01-10T08:57:05.623Z,USD,0,
1641898921880,61dd6333e64a6b517bb8dd47,testEnv,[JupyterLab session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,85.558,small-k8s,USD,0,2022-01-11T11:00:03.467Z,2022-01-11T11:00:36.322Z,2022-01-11T11:02:01.880Z,USD,0,
1641898978264,61dd63aee64a6b517bb8dd56,testEnv,[JupyterLab session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,36.77,small-k8s,USD,0,2022-01-11T11:02:06.894Z,2022-01-11T11:02:21.494Z,2022-01-11T11:02:58.264Z,USD,0,
1641899178704,61dd643de64a6b517bb8dd66,domino-bjornr's vscode session,[vscode session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,70.472,small-k8s,USD,0,2022-01-11T11:04:29.960Z,2022-01-11T11:05:08.232Z,2022-01-11T11:06:18.704Z,USD,0,
1641930797696,61ddd786e64a6b517bb8dda6,tune-hpo,"[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1916.532,small-k8s,USD,0,2022-01-11T19:16:22.128Z,2022-01-11T19:21:21.164Z,2022-01-11T19:53:17.696Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1641933408183,61d728fce64a6b517bb8dcad,proxy-workspace,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,442690.25,small-k8s,USD,0,2022-01-06T17:38:04.332Z,2022-01-06T17:38:37.933Z,2022-01-11T20:36:48.183Z,USD,0,
1641953861212,61dde04ce64a6b517bb8ddbf,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,22399.545,small-k8s,USD,0,2022-01-11T19:53:48.233Z,2022-01-11T20:04:21.667Z,2022-01-12T02:17:41.212Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1641992271855,61ded04ae64a6b517bb8de09,sameer-ws,[JupyterLab session ],Stopped,Workspace,test-user-1,61b26fdd2044e30af371efa3,test-user-1,61b26fdd2044e30af371efa3,Chidu-trial,61bbb81f2044e30af371f61a,0.0,small-k8s,USD,0,2022-01-12T12:57:46.119Z,,2022-01-12T12:57:51.855Z,USD,0,
1641992417697,61ded061e64a6b517bb8de0f,sameer-ws,[JupyterLab session ],Stopped,Workspace,test-user-1,61b26fdd2044e30af371efa3,test-user-1,61b26fdd2044e30af371efa3,Chidu-trial,61bbb81f2044e30af371f61a,90.59,small-k8s,USD,0,2022-01-12T12:58:09.396Z,2022-01-12T12:58:47.107Z,2022-01-12T13:00:17.697Z,USD,0,
1641992468914,61ded110e64a6b517bb8de23,sameer-ws,[JupyterLab session ],Stopped,Workspace,test-user-1,61b26fdd2044e30af371efa3,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,0.0,small-k8s,USD,0,2022-01-12T13:01:04.434Z,,2022-01-12T13:01:08.914Z,USD,0,
1641993493111,61ded32fe64a6b517bb8de45,sameer-ws2,[JupyterLab session ],Stopped,Workspace,test-user-2,61b2499f2044e30af371ef14,wadkars,61ae3c802044e30af371ee4b,mlflow-demo,61b260c12044e30af371ef47,442.873,small-k8s,USD,0,2022-01-12T13:10:07.666Z,2022-01-12T13:10:50.238Z,2022-01-12T13:18:13.111Z,USD,0,
1642000041556,61deeaa8e64a6b517bb8de69,tune-hpo,"[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1006.092,small-k8s,USD,0,2022-01-12T14:50:16.052Z,2022-01-12T14:50:35.464Z,2022-01-12T15:07:21.556Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642001377017,61deeec0e64a6b517bb8de79,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1294.362,small-k8s,USD,0,2022-01-12T15:07:44.100Z,2022-01-12T15:08:02.655Z,2022-01-12T15:29:37.017Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642004764786,61defc20e64a6b517bb8debb,hyperparam-search,[JupyterLab session ],Error,Workspace,test-user-2,61b2499f2044e30af371ef14,test-user-2,61b2499f2044e30af371ef14,Dominik-Spark,61d6f9bee64a6b517bb8dc74,634.067,small-k8s,USD,0,2022-01-12T16:04:48.296Z,2022-01-12T16:15:30.719Z,2022-01-12T16:26:04.786Z,USD,0,
1642023454973,61defb05e64a6b517bb8dea7,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,20110.461,small-k8s,USD,0,2022-01-12T16:00:05.065Z,2022-01-12T16:02:24.512Z,2022-01-12T21:37:34.973Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642025223105,61df4ac2e64a6b517bb8e597,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1470.476,small-k8s,USD,0,2022-01-12T21:40:18.511Z,2022-01-12T21:42:32.629Z,2022-01-12T22:07:03.105Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642025307612,61df4b5ce64a6b517bb8e5aa,smeer,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1498.964,small-k8s,USD,0,2022-01-12T21:42:52.256Z,2022-01-12T21:43:28.648Z,2022-01-12T22:08:27.612Z,USD,0,
1642026447092,61df516de64a6b517bb8e5ce,smeer,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1088.058,small-k8s,USD,0,2022-01-12T22:08:45.736Z,2022-01-12T22:09:19.034Z,2022-01-12T22:27:27.092Z,USD,0,
1642027682338,61df55d4e64a6b517bb8e5e4,smeer,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1083.953,small-k8s,USD,0,2022-01-12T22:27:32.686Z,2022-01-12T22:29:58.385Z,2022-01-12T22:48:02.338Z,USD,0,
1642028922024,61df5e76e64a6b517bb8e62a,tt,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,45.323,small-k8s,USD,0,2022-01-12T23:04:22.811Z,2022-01-12T23:07:56.701Z,2022-01-12T23:08:42.024Z,USD,0,
1642029222285,61df5f92e64a6b517bb8e63d,tt,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,253.058,small-k8s,USD,0,2022-01-12T23:09:06.705Z,2022-01-12T23:09:29.227Z,2022-01-12T23:13:42.285Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642029398692,61df60abe64a6b517bb8e650,tt,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,36.783,small-k8s,USD,0,2022-01-12T23:13:47.707Z,2022-01-12T23:16:01.909Z,2022-01-12T23:16:38.692Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642029431484,61df5ab9e64a6b517bb8e614,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1701.867,small-k8s,USD,0,2022-01-12T22:48:25.602Z,2022-01-12T22:48:49.617Z,2022-01-12T23:17:11.484Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642067009408,61dd64c9e64a6b517bb8dd77,domino-bjornr's vscode session,[vscode session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,167761.373,small-k8s,USD,0,2022-01-11T11:06:49.719Z,2022-01-11T11:07:28.035Z,2022-01-13T09:43:29.408Z,USD,0,
1642084600187,61df61a5e64a6b517bb8e672,tt,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,54983.746,small-k8s,USD,0,2022-01-12T23:17:57.395Z,2022-01-12T23:20:16.441Z,2022-01-13T14:36:40.187Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642084603870,61df6184e64a6b517bb8e664,ray_test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,55135.571,small-k8s,USD,0,2022-01-12T23:17:24.152Z,2022-01-12T23:17:48.299Z,2022-01-13T14:36:43.870Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'small-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'small-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642084732090,61e0393de64a6b517bb8e69e,ray-test,"[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,15.156,small-k8s,USD,0,2022-01-13T14:37:49.929Z,2022-01-13T14:38:36.934Z,2022-01-13T14:38:52.090Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642113128122,61e039abe64a6b517bb8e6ae,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,28302.135,small-k8s,USD,0,2022-01-13T14:39:39.984Z,2022-01-13T14:40:25.987Z,2022-01-13T22:32:08.122Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642521254249,61e6df1de64a6b517bb8e6bf,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,751.033,small-k8s,USD,0,2022-01-18T15:39:09.781Z,2022-01-18T15:41:43.216Z,2022-01-18T15:54:14.249Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642604116342,61df4f58e64a6b517bb8e5bd,test,[JupyterLab session ],Stopped,Workspace,wadkars,61ae3c802044e30af371ee4b,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,579290.833,small-k8s,USD,0,2022-01-12T21:59:52.964Z,2022-01-12T22:00:25.509Z,2022-01-19T14:55:16.342Z,USD,0,
1642693488996,61e9475ae64a6b517bb8e711,domino-bjornr's RStudio session,[RStudio session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,15348.358,small-k8s,USD,0,2022-01-20T11:28:26.211Z,2022-01-20T11:29:00.638Z,2022-01-20T15:44:48.996Z,USD,0,
1642693556727,61e98395c3e1a1149e23993d,domino-bjornr's RStudio session,[RStudio session ],Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,11.668,small-k8s,USD,0,2022-01-20T15:45:25.627Z,2022-01-20T15:45:45.059Z,2022-01-20T15:45:56.727Z,USD,0,
1642694128345,61e983b3c3e1a1149e239944,"domino-bjornr's Jupyter (Python, R, Julia) session","[Jupyter (Python, R, Julia) session ]",Stopped,Workspace,domino-bjornr,61dd62e7e64a6b517bb8dd3c,domino-bjornr,61dd62e7e64a6b517bb8dd3c,quick-start,61dd62e9e64a6b517bb8dd3e,498.043,small-k8s,USD,0,2022-01-20T15:45:55.576Z,2022-01-20T15:47:10.302Z,2022-01-20T15:55:28.345Z,USD,0,
1642707978133,61e70f73e64a6b517bb8e6e4,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,175114.729,small-k8s,USD,0,2022-01-18T19:05:23.599Z,2022-01-18T19:07:43.404Z,2022-01-20T19:46:18.133Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642709794355,61e9bc23c3e1a1149e239989,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,1656.462,small-k8s,USD,0,2022-01-20T19:46:43.652Z,2022-01-20T19:48:57.893Z,2022-01-20T20:16:34.355Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642712104441,61e9c325c3e1a1149e2399a6,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,2137.84,small-k8s,USD,0,2022-01-20T20:16:37.285Z,2022-01-20T20:19:26.601Z,2022-01-20T20:55:04.441Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642779276028,61eac3e3c3e1a1149e2399e1,ray-test,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,0.0,small-k8s,USD,0,2022-01-21T14:32:03.585Z,,2022-01-21T15:34:36.028Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642779936021,61ead035c3e1a1149e2399f1,ray-tune,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,0.0,small-k8s,USD,0,2022-01-21T15:24:37.854Z,,2022-01-21T15:45:36.021Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1642987881580,61ead326c3e1a1149e2399f9,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,208426.798,small-k8s,USD,0,2022-01-21T15:37:10.121Z,2022-01-21T15:37:34.782Z,2022-01-24T01:31:21.580Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643048835230,61ee0174c3e1a1149e239a1d,ray-test,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,60908.081,small-k8s,USD,0,2022-01-24T01:31:32.793Z,2022-01-24T01:32:07.149Z,2022-01-24T18:27:15.230Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643139042439,61f04b63c3e1a1149e23a12b,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,1117.033,small-k8s,USD,0,2022-01-25T19:11:31.720Z,2022-01-25T19:12:05.406Z,2022-01-25T19:30:42.439Z,USD,0,
1643382996066,61f4069bc4ffbb1dc98d415d,ray-test,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,0.0,small-k8s,USD,0,2022-01-28T15:07:07.446Z,,2022-01-28T15:16:36.066Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643383656071,61f40938c4ffbb1dc98d41df,ray-test,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,0.0,small-k8s,USD,0,2022-01-28T15:18:16.879Z,,2022-01-28T15:27:36.071Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643385156074,61f40f11c4ffbb1dc98d464e,ray-test,[JupyterLab session ],Error,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,tune-hpo,61ddaf75e64a6b517bb8dd85,0.0,small-k8s,USD,0,2022-01-28T15:43:13.148Z,,2022-01-28T15:52:36.074Z,USD,0,"{'computeClusterType': 'Ray', 'masterHardwareTierId': 'medium-k8s', 'masterHardwareTierCostPerMinute': 0, 'workerCount': 2, 'workerHardwareTierId': 'medium-k8s', 'workerHardwareTierCostPerMinute': 0}"
1643479695465,61f5816ec4ffbb1dc98d5a65,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,232.094,small-k8s,USD,0,2022-01-29T18:03:26.123Z,2022-01-29T18:04:23.371Z,2022-01-29T18:08:15.465Z,USD,0,
1643480729729,61f58377c4ffbb1dc98d5a78,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,765.025,small-k8s,USD,0,2022-01-29T18:12:07.957Z,2022-01-29T18:12:44.704Z,2022-01-29T18:25:29.729Z,USD,0,
1643481431146,61f586eec4ffbb1dc98d5a8b,integration-test's JupyterLab session,[JupyterLab session ],Stopped,Workspace,integration-test,61ae25cc2044e30af371ee28,integration-test,61ae25cc2044e30af371ee28,quick-start,61ae25cd2044e30af371ee2a,578.9,small-k8s,USD,0,2022-01-29T18:26:54.743Z,2022-01-29T18:27:32.246Z,2022-01-29T18:37:11.146Z,USD,0,
